# Nacre IME - Emoji & Kaomoji Dictionary
# Format: reading\tsurface\tleft_id\tright_id\tcost
# POS ID 2641 = 記号 (symbol)
# Generated for Nacre Japanese IME
#
でぃすく	💾	2641	2641	6000
ふろっぴー	💾	2641	2641	6000
ふろっぴーでぃすく	💾	2641	2641	6000
こんぴゅーたー	💿️	2641	2641	6000
しーでぃー	💿️	2641	2641	6000
でぃすく	💿️	2641	2641	6000
ひかりでぃすく	💿️	2641	2641	6000
ぶるれい	💿️	2641	2641	6000
ぶるーれい	💿️	2641	2641	6000
しーでぃー	📀	2641	2641	6000
でぃすく	📀	2641	2641	6000
ぶるれい	📀	2641	2641	6000
ぶるーれい	📀	2641	2641	6000
ふぁいる	📁	2641	2641	6000
ふぉるだー	📁	2641	2641	6000
ぶんぐ	📁	2641	2641	6000
ぶんぼうぐ	📁	2641	2641	6000
ひらいたふぉるだー	📂	2641	2641	6000
ひらく	📂	2641	2641	6000
ふぁいる	📂	2641	2641	6000
ふぉるだー	📂	2641	2641	6000
ぶんぐ	📂	2641	2641	6000
ぶんぼうぐ	📂	2641	2641	6000
かーる	📃	2641	2641	6000
しょるい	📃	2641	2641	6000
どきゅめんと	📃	2641	2641	6000
ぶんしょ	📃	2641	2641	6000
まきぺーじ	📃	2641	2641	6000
しょるい	📄	2641	2641	6000
どきゅめんと	📄	2641	2641	6000
ぶんしょ	📄	2641	2641	6000
ぺーじ	📄	2641	2641	6000
かれんだー	📅	2641	2641	6000
すけじゅーる	📅	2641	2641	6000
ひづけ	📅	2641	2641	6000
よてい	📅	2641	2641	6000
かれんだー	📆	2641	2641	6000
すけじゅーる	📆	2641	2641	6000
ひづけ	📆	2641	2641	6000
ひめくり	📆	2641	2641	6000
ひめくりかれんだー	📆	2641	2641	6000
よてい	📆	2641	2641	6000
かーどいんでっくす	📇	2641	2641	6000
ぶんぐ	📇	2641	2641	6000
ぶんぼうぐ	📇	2641	2641	6000
めいしほるだー	📇	2641	2641	6000
ろーろでっくす	📇	2641	2641	6000
うえむき	📈	2641	2641	6000
うわむき	📈	2641	2641	6000
おれせんぐらふ	📈	2641	2641	6000
ぐらふ	📈	2641	2641	6000
ぐらふうえむき	📈	2641	2641	6000
じょうしょう	📈	2641	2641	6000
せいちょう	📈	2641	2641	6000
ちゃーと	📈	2641	2641	6000
でーた	📈	2641	2641	6000
みぎかたあがり	📈	2641	2641	6000
おれせんぐらふ	📉	2641	2641	6000
かこう	📉	2641	2641	6000
ぐらふ	📉	2641	2641	6000
ぐらふしたむき	📉	2641	2641	6000
したむき	📉	2641	2641	6000
ちゃーと	📉	2641	2641	6000
でーた	📉	2641	2641	6000
みぎかたさがり	📉	2641	2641	6000
ぐらふ	📊	2641	2641	6000
ちゃーと	📊	2641	2641	6000
でーた	📊	2641	2641	6000
ぼうぐらふ	📊	2641	2641	6000
くりっぷ	📋️	2641	2641	6000
くりっぷぼーど	📋️	2641	2641	6000
ぶんぐ	📋️	2641	2641	6000
ぶんぼうぐ	📋️	2641	2641	6000
めも	📋️	2641	2641	6000
おしぴん	📌	2641	2641	6000
がびょう	📌	2641	2641	6000
ぴん	📌	2641	2641	6000
ぶんぐ	📌	2641	2641	6000
ぶんぼうぐ	📌	2641	2641	6000
ぷっしゅぴん	📌	2641	2641	6000
おしぴん	📍	2641	2641	6000
がびょう	📍	2641	2641	6000
ちず	📍	2641	2641	6000
ぴん	📍	2641	2641	6000
ぶんぐ	📍	2641	2641	6000
ぶんぼうぐ	📍	2641	2641	6000
ぷっしゅぴん	📍	2641	2641	6000
まるいおしぴん	📍	2641	2641	6000
かみくりっぷ	📎	2641	2641	6000
くりっぷ	📎	2641	2641	6000
ぜむくりっぷ	📎	2641	2641	6000
ぶんぐ	📎	2641	2641	6000
ぶんぼうぐ	📎	2641	2641	6000
ぺーぱーくりっぷ	📎	2641	2641	6000
じょうぎ	📏	2641	2641	6000
ちょくじょうぎ	📏	2641	2641	6000
ぶんぐ	📏	2641	2641	6000
ぶんぼうぐ	📏	2641	2641	6000
ものさし	📏	2641	2641	6000
さんかくじょうぎ	📐	2641	2641	6000
じょうぎ	📐	2641	2641	6000
ぶんぐ	📐	2641	2641	6000
ぶんぼうぐ	📐	2641	2641	6000
ふせん	📑	2641	2641	6000
ぶんぐ	📑	2641	2641	6000
ぶんぼうぐ	📑	2641	2641	6000
ぺーじにふせん	📑	2641	2641	6000
ぺーじまーく	📑	2641	2641	6000
まーく	📑	2641	2641	6000
だいちょう	📒	2641	2641	6000
のーと	📒	2641	2641	6000
ぶんぐ	📒	2641	2641	6000
ぶんぼうぐ	📒	2641	2641	6000
りんぐのーと	📒	2641	2641	6000
てちょう	📓	2641	2641	6000
のーと	📓	2641	2641	6000
ぶんぐ	📓	2641	2641	6000
ぶんぼうぐ	📓	2641	2641	6000
がっこう	📔	2641	2641	6000
のーと	📔	2641	2641	6000
ひょうしつきのーと	📔	2641	2641	6000
ぶんぐ	📔	2641	2641	6000
ぶんぼうぐ	📔	2641	2641	6000
ほん	📔	2641	2641	6000
あかいほん	📕	2641	2641	6000
しょせき	📕	2641	2641	6000
とじたほん	📕	2641	2641	6000
ぶんぼうぐ	📕	2641	2641	6000
ほん	📕	2641	2641	6000
しょうせつ	📖	2641	2641	6000
しょせき	📖	2641	2641	6000
ちしき	📖	2641	2641	6000
としょかん	📖	2641	2641	6000
どくしょ	📖	2641	2641	6000
ひらいたほん	📖	2641	2641	6000
ぶんぼうぐ	📖	2641	2641	6000
しょせき	📗	2641	2641	6000
としょかん	📗	2641	2641	6000
どくしょ	📗	2641	2641	6000
ぶんぼうぐ	📗	2641	2641	6000
ほん	📗	2641	2641	6000
みどりのほん	📗	2641	2641	6000
あおいほん	📘	2641	2641	6000
あおのほん	📘	2641	2641	6000
しょせき	📘	2641	2641	6000
としょかん	📘	2641	2641	6000
どくしょ	📘	2641	2641	6000
ぶんぼうぐ	📘	2641	2641	6000
ほん	📘	2641	2641	6000
おれんじのほん	📙	2641	2641	6000
しょせき	📙	2641	2641	6000
としょかん	📙	2641	2641	6000
どくしょ	📙	2641	2641	6000
ぶんぼうぐ	📙	2641	2641	6000
ほん	📙	2641	2641	6000
がっこう	📚️	2641	2641	6000
しょうせつ	📚️	2641	2641	6000
しょせき	📚️	2641	2641	6000
どくしょ	📚️	2641	2641	6000
ぶんぼうぐ	📚️	2641	2641	6000
べんきょう	📚️	2641	2641	6000
ほん	📚️	2641	2641	6000
ほんのやま	📚️	2641	2641	6000
なふだ	📛	2641	2641	6000
ばっじ	📛	2641	2641	6000
ほいくえん	📛	2641	2641	6000
ほいくしょ	📛	2641	2641	6000
ようちえん	📛	2641	2641	6000
かみ	📜	2641	2641	6000
しょるい	📜	2641	2641	6000
すくろーる	📜	2641	2641	6000
ぶんしょ	📜	2641	2641	6000
ぶんぼうぐ	📜	2641	2641	6000
まきもの	📜	2641	2641	6000
えんぴつ	📝	2641	2641	6000
えんぴつとめも	📝	2641	2641	6000
かみとえんぴつ	📝	2641	2641	6000
ぶんぐ	📝	2641	2641	6000
ぶんぼうぐ	📝	2641	2641	6000
めも	📝	2641	2641	6000
こき	📞	2641	2641	6000
じゅわき	📞	2641	2641	6000
ぺーじゃー	📟️	2641	2641	6000
ぽけっとべる	📟️	2641	2641	6000
ぽけべる	📟️	2641	2641	6000
でんわ	📠	2641	2641	6000
ふぁっくす	📠	2641	2641	6000
ふくごうき	📠	2641	2641	6000
あんてな	📡	2641	2641	6000
えいせいあんてな	📡	2641	2641	6000
かがく	📡	2641	2641	6000
でんぱ	📡	2641	2641	6000
ぱらぼら	📡	2641	2641	6000
ぱらぼらあんてな	📡	2641	2641	6000
かくせいき	📢	2641	2641	6000
すぴーかー	📢	2641	2641	6000
ほうそう	📢	2641	2641	6000
めがほん	📢	2641	2641	6000
おうえん	📣	2641	2641	6000
かくせいき	📣	2641	2641	6000
すぴーかー	📣	2641	2641	6000
めがほん	📣	2641	2641	6000
いーめーる	📤️	2641	2641	6000
そうしん	📤️	2641	2641	6000
そうしんとれい	📤️	2641	2641	6000
そうしんばこ	📤️	2641	2641	6000
でんしめーる	📤️	2641	2641	6000
とれい	📤️	2641	2641	6000
はこ	📤️	2641	2641	6000
めーる	📤️	2641	2641	6000
いーめーる	📥️	2641	2641	6000
じゅしん	📥️	2641	2641	6000
じゅしんとれい	📥️	2641	2641	6000
じゅしんなし	📥️	2641	2641	6000
じゅしんばこ	📥️	2641	2641	6000
でんしめーる	📥️	2641	2641	6000
とれい	📥️	2641	2641	6000
はこ	📥️	2641	2641	6000
めーる	📥️	2641	2641	6000
こづつみ	📦️	2641	2641	6000
たくはいびん	📦️	2641	2641	6000
たっきゅうびん	📦️	2641	2641	6000
だんぼーる	📦️	2641	2641	6000
にもつ	📦️	2641	2641	6000
はいそう	📦️	2641	2641	6000
はいたつ	📦️	2641	2641	6000
はこ	📦️	2641	2641	6000
ぱっく	📦️	2641	2641	6000
ぱっけーじ	📦️	2641	2641	6000
いーめーる	📧	2641	2641	6000
てがみ	📧	2641	2641	6000
でんしめーる	📧	2641	2641	6000
ふうとう	📧	2641	2641	6000
ゆうびん	📧	2641	2641	6000
Ｅめーる	📧	2641	2641	6000
いーめーる	📨	2641	2641	6000
じゅしん	📨	2641	2641	6000
じゅしんする	📨	2641	2641	6000
じゅしんちゅう	📨	2641	2641	6000
じゅしんばこ	📨	2641	2641	6000
てがみ	📨	2641	2641	6000
でんしめーる	📨	2641	2641	6000
ふうとう	📨	2641	2641	6000
めーる	📨	2641	2641	6000
めーるじゅしんちゅう	📨	2641	2641	6000
いーめーる	📩	2641	2641	6000
じゅしん	📩	2641	2641	6000
そうしん	📩	2641	2641	6000
そうしんする	📩	2641	2641	6000
でんしめーる	📩	2641	2641	6000
ふうとうとやじるし	📩	2641	2641	6000
めーる	📩	2641	2641	6000
めーるじゅしん	📩	2641	2641	6000
めーるする	📩	2641	2641	6000
めーるそうしん	📩	2641	2641	6000
てがみなし	📪️	2641	2641	6000
とじた	📪️	2641	2641	6000
とじたゆうびんうけ	📪️	2641	2641	6000
はたつきぽすと	📪️	2641	2641	6000
ぽすと	📪️	2641	2641	6000
めーる	📪️	2641	2641	6000
ゆうびん	📪️	2641	2641	6000
ゆうびんうけ	📪️	2641	2641	6000
ゆうびんばこ	📪️	2641	2641	6000
てがみあり	📫️	2641	2641	6000
とじた	📫️	2641	2641	6000
とじたゆうびんうけ	📫️	2641	2641	6000
はたつきぽすと	📫️	2641	2641	6000
ぽすと	📫️	2641	2641	6000
めーる	📫️	2641	2641	6000
ゆうびん	📫️	2641	2641	6000
ゆうびんうけ	📫️	2641	2641	6000
ゆうびんばこ	📫️	2641	2641	6000
てがみあり	📬️	2641	2641	6000
ひらいた	📬️	2641	2641	6000
ひらいたゆうびんうけ	📬️	2641	2641	6000
ぽすと	📬️	2641	2641	6000
ゆうびんうけ	📬️	2641	2641	6000
ゆうびんばこ	📬️	2641	2641	6000
てがみなし	📭️	2641	2641	6000
ひらいた	📭️	2641	2641	6000
ひらいたゆうびんうけ	📭️	2641	2641	6000
ぽすと	📭️	2641	2641	6000
ゆうびんうけ	📭️	2641	2641	6000
ゆうびんばこ	📭️	2641	2641	6000
てがみ	📮	2641	2641	6000
ぽすと	📮	2641	2641	6000
ゆうびん	📮	2641	2641	6000
ゆうびんばこ	📮	2641	2641	6000
ゆうびんぽすと	📮	2641	2641	6000
ゆうびん	📯	2641	2641	6000
ゆうびんらっぱ	📯	2641	2641	6000
らっぱ	📯	2641	2641	6000
しんぶん	📰	2641	2641	6000
しんぶんし	📰	2641	2641	6000
にゅーす	📰	2641	2641	6000
けいたい	📱	2641	2641	6000
けいたいでんわ	📱	2641	2641	6000
すまーとふぉん	📱	2641	2641	6000
もばいる	📱	2641	2641	6000
けいたい	📲	2641	2641	6000
けいたいじゅしん	📲	2641	2641	6000
けいたいでんわ	📲	2641	2641	6000
じゅしん	📲	2641	2641	6000
すまほ	📲	2641	2641	6000
すまーとふぉん	📲	2641	2641	6000
ちゃくしんちゅう	📲	2641	2641	6000
でんわ	📲	2641	2641	6000
でんわはっしん	📲	2641	2641	6000
もばいる	📲	2641	2641	6000
けいたい	📳	2641	2641	6000
けいたいでんわ	📳	2641	2641	6000
すまほ	📳	2641	2641	6000
すまーとふぉん	📳	2641	2641	6000
まなーもーど	📳	2641	2641	6000
おふ	📴	2641	2641	6000
けいたい	📴	2641	2641	6000
けいたいでんわ	📴	2641	2641	6000
けいたいでんわでんげんおふ	📴	2641	2641	6000
すまほ	📴	2641	2641	6000
すまーとふぉん	📴	2641	2641	6000
でんげんおふ	📴	2641	2641	6000
けいたいきんし	📵	2641	2641	6000
けいたいでんわきんし	📵	2641	2641	6000
すまほきんし	📵	2641	2641	6000
すまーとふぉんきんし	📵	2641	2641	6000
あんてなまーく	📶	2641	2641	6000
けいたい	📶	2641	2641	6000
けいたいでんわ	📶	2641	2641	6000
けんない	📶	2641	2641	6000
すまほ	📶	2641	2641	6000
すまーとふぉん	📶	2641	2641	6000
でんぱ	📶	2641	2641	6000
かめら	📷️	2641	2641	6000
しゃしん	📷️	2641	2641	6000
かめら	📸	2641	2641	6000
かめらふらっしゅ	📸	2641	2641	6000
しゃしん	📸	2641	2641	6000
ふらっしゅ	📸	2641	2641	6000
ふらっしゅをたいているかめら	📸	2641	2641	6000
かめら	📹️	2641	2641	6000
どうが	📹️	2641	2641	6000
びでお	📹️	2641	2641	6000
びでおかめら	📹️	2641	2641	6000
むーびー	📹️	2641	2641	6000
ろくが	📹️	2641	2641	6000
てれび	📺️	2641	2641	6000
びでお	📺️	2641	2641	6000
おんがく	📻️	2641	2641	6000
じゅしんき	📻️	2641	2641	6000
ほうそう	📻️	2641	2641	6000
らじお	📻️	2641	2641	6000
てーぷ	📼	2641	2641	6000
どうが	📼	2641	2641	6000
びでお	📼	2641	2641	6000
びでおかせっと	📼	2641	2641	6000
びでおてーぷ	📼	2641	2641	6000
えいが	📽️	2641	2641	6000
えいしゃき	📽️	2641	2641	6000
びでお	📽️	2641	2641	6000
ふぃるむ	📽️	2641	2641	6000
ぷろじぇくたー	📽️	2641	2641	6000
むーびー	📽️	2641	2641	6000
いのる	📿	2641	2641	6000
しゅうきょう	📿	2641	2641	6000
じゅず	📿	2641	2641	6000
ねっくれす	📿	2641	2641	6000
ねんじゅ	📿	2641	2641	6000
ろざりお	📿	2641	2641	6000
こうさ	🔀	2641	2641	6000
しゃっふる	🔀	2641	2641	6000
しゃっふるぼたん	🔀	2641	2641	6000
ぼたん	🔀	2641	2641	6000
やじるし	🔀	2641	2641	6000
くりかえし	🔁	2641	2641	6000
ぜんきょく	🔁	2641	2641	6000
とけいまわり	🔁	2641	2641	6000
ぼたん	🔁	2641	2641	6000
やじるし	🔁	2641	2641	6000
りぴーと	🔁	2641	2641	6000
りぴーとぼたん	🔁	2641	2641	6000
1きょくりぴーとぼたん	🔂	2641	2641	6000
くりかえし	🔂	2641	2641	6000
とけいまわり	🔂	2641	2641	6000
ぼたん	🔂	2641	2641	6000
やじるし	🔂	2641	2641	6000
りぴーと	🔂	2641	2641	6000
くりかえし	🔃	2641	2641	6000
さいよみこみ	🔃	2641	2641	6000
とけいまわり	🔃	2641	2641	6000
みぎまわり	🔃	2641	2641	6000
みぎまわりたてやじるし	🔃	2641	2641	6000
やじるし	🔃	2641	2641	6000
りろーど	🔃	2641	2641	6000
ぎゃくまわり	🔄	2641	2641	6000
くりかえし	🔄	2641	2641	6000
こうしん	🔄	2641	2641	6000
はんとけいまわり	🔄	2641	2641	6000
ひだりまわりやじるし	🔄	2641	2641	6000
やじるし	🔄	2641	2641	6000
りぴーと	🔄	2641	2641	6000
あかるさ	🔅	2641	2641	6000
きど	🔅	2641	2641	6000
くらい	🔅	2641	2641	6000
ていきど	🔅	2641	2641	6000
ぶらいとねす	🔅	2641	2641	6000
あかるい	🔆	2641	2641	6000
あかるさ	🔆	2641	2641	6000
きど	🔆	2641	2641	6000
こうきど	🔆	2641	2641	6000
ぶらいとねす	🔆	2641	2641	6000
おとなし	🔇	2641	2641	6000
しょうおん	🔇	2641	2641	6000
すぴーかー	🔇	2641	2641	6000
すぴーかーしょうおん	🔇	2641	2641	6000
みゅーと	🔇	2641	2641	6000
むおん	🔇	2641	2641	6000
おんりょう	🔈️	2641	2641	6000
すぴーかー	🔈️	2641	2641	6000
ぼりゅーむ	🔈️	2641	2641	6000
おんりょう	🔉	2641	2641	6000
おんりょうしょう	🔉	2641	2641	6000
すぴーかー	🔉	2641	2641	6000
すぴーかーおんりょうしょう	🔉	2641	2641	6000
ぼりゅーむ	🔉	2641	2641	6000
おんりょう	🔊	2641	2641	6000
おんりょうだい	🔊	2641	2641	6000
すぴーかー	🔊	2641	2641	6000
すぴーかーおんりょうだい	🔊	2641	2641	6000
だいおんりょう	🔊	2641	2641	6000
ぼりゅーむ	🔊	2641	2641	6000
かんでんち	🔋	2641	2641	6000
でんち	🔋	2641	2641	6000
ばってりー	🔋	2641	2641	6000
こんせんと	🔌	2641	2641	6000
でんき	🔌	2641	2641	6000
でんげん	🔌	2641	2641	6000
ぷらぐ	🔌	2641	2641	6000
かがく	🔍️	2641	2641	6000
かくだいきょう	🔍️	2641	2641	6000
けんさく	🔍️	2641	2641	6000
むしめがね	🔍️	2641	2641	6000
むしめがねひだり	🔍️	2641	2641	6000
るーぺ	🔍️	2641	2641	6000
かがく	🔎	2641	2641	6000
かくだいきょう	🔎	2641	2641	6000
けんさく	🔎	2641	2641	6000
しょうさい	🔎	2641	2641	6000
むしめがね	🔎	2641	2641	6000
むしめがねみぎ	🔎	2641	2641	6000
るーぺ	🔎	2641	2641	6000
かぎ	🔏	2641	2641	6000
とじたじょうとぺん	🔏	2641	2641	6000
なんきんじょう	🔏	2641	2641	6000
ぷらいばしー	🔏	2641	2641	6000
ろっく	🔏	2641	2641	6000
あんぜん	🔐	2641	2641	6000
かぎ	🔐	2641	2641	6000
きー	🔐	2641	2641	6000
じょう	🔐	2641	2641	6000
せきゅりてぃ	🔐	2641	2641	6000
とじたじょうとかぎ	🔐	2641	2641	6000
なんきんじょう	🔐	2641	2641	6000
ろっく	🔐	2641	2641	6000
ろっくかくにん	🔐	2641	2641	6000
かいじょう	🔑	2641	2641	6000
きー	🔑	2641	2641	6000
ぱすわーど	🔑	2641	2641	6000
かぎ	🔒️	2641	2641	6000
じょう	🔒️	2641	2641	6000
せじょう	🔒️	2641	2641	6000
とじたじょう	🔒️	2641	2641	6000
なんきんじょう	🔒️	2641	2641	6000
ろっく	🔒️	2641	2641	6000
ろっくおん	🔒️	2641	2641	6000
かいじょう	🔓️	2641	2641	6000
かぎ	🔓️	2641	2641	6000
じょう	🔓️	2641	2641	6000
なんきんじょう	🔓️	2641	2641	6000
ひらいたじょう	🔓️	2641	2641	6000
ろっく	🔓️	2641	2641	6000
ろっくおふ	🔓️	2641	2641	6000
かね	🔔	2641	2641	6000
きょうかい	🔔	2641	2641	6000
すず	🔔	2641	2641	6000
ちゃぺる	🔔	2641	2641	6000
おとなし	🔕	2641	2641	6000
かね	🔕	2641	2641	6000
しょうおん	🔕	2641	2641	6000
すず	🔕	2641	2641	6000
べるしょうおん	🔕	2641	2641	6000
みゅーと	🔕	2641	2641	6000
しおり	🔖	2641	2641	6000
たぐ	🔖	2641	2641	6000
ふせん	🔖	2641	2641	6000
ぶっくまーく	🔖	2641	2641	6000
たまき	🔗	2641	2641	6000
りんく	🔗	2641	2641	6000
りんくしんぼる	🔗	2641	2641	6000
にじゅうまる	🔘	2641	2641	6000
ぼたん	🔘	2641	2641	6000
らじおぼたん	🔘	2641	2641	6000
backやじるし	🔙	2641	2641	6000
ばっく	🔙	2641	2641	6000
もどる	🔙	2641	2641	6000
やじるし	🔙	2641	2641	6000
endやじるし	🔚	2641	2641	6000
えんど	🔚	2641	2641	6000
おわり	🔚	2641	2641	6000
やじるし	🔚	2641	2641	6000
onやじるし	🔛	2641	2641	6000
おん	🔛	2641	2641	6000
やじるし	🔛	2641	2641	6000
soonやじるし	🔜	2641	2641	6000
すぐ	🔜	2641	2641	6000
すーん	🔜	2641	2641	6000
やじるし	🔜	2641	2641	6000
topやじるし	🔝	2641	2641	6000
うえ	🔝	2641	2641	6000
とっぷ	🔝	2641	2641	6000
やじるし	🔝	2641	2641	6000
18きん	🔞	2641	2641	6000
18さいみまんきんし	🔞	2641	2641	6000
きんし	🔞	2641	2641	6000
ねんれいせいげん	🔞	2641	2641	6000
みせいねん	🔞	2641	2641	6000
１８きん	🔞	2641	2641	6000
かこみすうじ	🔟	2641	2641	6000
あるふぁべっと	🔠	2641	2641	6000
えいおおもじのにゅうりょく	🔠	2641	2641	6000
えいじ	🔠	2641	2641	6000
おおもじ	🔠	2641	2641	6000
だいもんじ	🔠	2641	2641	6000
にゅうりょく	🔠	2641	2641	6000
ろーまじ	🔠	2641	2641	6000
あるふぁべっと	🔡	2641	2641	6000
えいこもじのにゅうりょく	🔡	2641	2641	6000
えいじ	🔡	2641	2641	6000
こもじ	🔡	2641	2641	6000
にゅうりょく	🔡	2641	2641	6000
ろーまじ	🔡	2641	2641	6000
すうじ	🔢	2641	2641	6000
すうじのにゅうりょく	🔢	2641	2641	6000
にゅうりょく	🔢	2641	2641	6000
〒♪&ぱーせんと	🔣	2641	2641	6000
きごう	🔣	2641	2641	6000
きごうのにゅうりょく	🔣	2641	2641	6000
にゅうりょく	🔣	2641	2641	6000
あるふぁべっと	🔤	2641	2641	6000
えいご	🔤	2641	2641	6000
えいじ	🔤	2641	2641	6000
えいじのにゅうりょく	🔤	2641	2641	6000
えいびーしー	🔤	2641	2641	6000
にゅうりょく	🔤	2641	2641	6000
ろーまじ	🔤	2641	2641	6000
あつい	🔥	2641	2641	6000
ふぁいあー	🔥	2641	2641	6000
ふぁいやー	🔥	2641	2641	6000
もえる	🔥	2641	2641	6000
あかり	🔦	2641	2641	6000
かいちゅうでんとう	🔦	2641	2641	6000
でんとう	🔦	2641	2641	6000
らいと	🔦	2641	2641	6000
こうぐ	🔧	2641	2641	6000
すぱな	🔧	2641	2641	6000
れんち	🔧	2641	2641	6000
かなづち	🔨	2641	2641	6000
こうぐ	🔨	2641	2641	6000
とんかち	🔨	2641	2641	6000
はんまー	🔨	2641	2641	6000
こうぐ	🔩	2641	2641	6000
なっと	🔩	2641	2641	6000
ぼると	🔩	2641	2641	6000
ぼるととなっと	🔩	2641	2641	6000
きょうき	🔪	2641	2641	6000
ちょうりきぐ	🔪	2641	2641	6000
ないふ	🔪	2641	2641	6000
ほうちょう	🔪	2641	2641	6000
りょうり	🔪	2641	2641	6000
けんじゅう	🔫	2641	2641	6000
じゅう	🔫	2641	2641	6000
ぴすとる	🔫	2641	2641	6000
ぶき	🔫	2641	2641	6000
みずでっぽう	🔫	2641	2641	6000
りぼるばー	🔫	2641	2641	6000
かがく	🔬	2641	2641	6000
けんきゅう	🔬	2641	2641	6000
けんびきょう	🔬	2641	2641	6000
さいえんす	🔬	2641	2641	6000
じっけん	🔬	2641	2641	6000
かがく	🔭	2641	2641	6000
かんそく	🔭	2641	2641	6000
さいえんす	🔭	2641	2641	6000
てんたいかんそく	🔭	2641	2641	6000
ぼうえんきょう	🔭	2641	2641	6000
うらない	🔮	2641	2641	6000
うんめい	🔮	2641	2641	6000
くりすたる	🔮	2641	2641	6000
すいしょう	🔮	2641	2641	6000
すいしょうきゅう	🔮	2641	2641	6000
すいしょうだま	🔮	2641	2641	6000
たま	🔮	2641	2641	6000
まほう	🔮	2641	2641	6000
うらない	🔯	2641	2641	6000
だびで	🔯	2641	2641	6000
ほし	🔯	2641	2641	6000
ゆだやきょう	🔯	2641	2641	6000
ろくぼうせい	🔯	2641	2641	6000
ろっかくせい	🔯	2641	2641	6000
しょしんしゃ	🔰	2641	2641	6000
しょしんしゃまーく	🔰	2641	2641	6000
はつ	🔰	2641	2641	6000
わかばまーく	🔰	2641	2641	6000
いかり	🔱	2641	2641	6000
うみ	🔱	2641	2641	6000
えんぶれむ	🔱	2641	2641	6000
とらいでんと	🔱	2641	2641	6000
みつまた	🔱	2641	2641	6000
くろわくしかく	🔲	2641	2641	6000
しかくぼたん	🔲	2641	2641	6000
せいほうけい	🔲	2641	2641	6000
ぼたん	🔲	2641	2641	6000
しかく	🔳	2641	2641	6000
しかくぼたん	🔳	2641	2641	6000
しろわくしかく	🔳	2641	2641	6000
せいほうけい	🔳	2641	2641	6000
ぼたん	🔳	2641	2641	6000
あか	🔴	2641	2641	6000
あかいまる	🔴	2641	2641	6000
おおきいまる	🔴	2641	2641	6000
おおまる	🔴	2641	2641	6000
まる	🔴	2641	2641	6000
まるいぼたん	🔴	2641	2641	6000
あお	🔵	2641	2641	6000
あおいまる	🔵	2641	2641	6000
おおきいまる	🔵	2641	2641	6000
おおまる	🔵	2641	2641	6000
まる	🔵	2641	2641	6000
まるいぼたん	🔵	2641	2641	6000
おおきいおれんじのひしがた	🔶	2641	2641	6000
おおきいひしがた	🔶	2641	2641	6000
おれんじ	🔶	2641	2641	6000
しかく	🔶	2641	2641	6000
だいあ	🔶	2641	2641	6000
だいや	🔶	2641	2641	6000
ひしがた	🔶	2641	2641	6000
あお	🔷	2641	2641	6000
おおきいあおのひしがた	🔷	2641	2641	6000
おおきいひしがた	🔷	2641	2641	6000
しかく	🔷	2641	2641	6000
だいあ	🔷	2641	2641	6000
だいや	🔷	2641	2641	6000
ひしがた	🔷	2641	2641	6000
おれんじ	🔸	2641	2641	6000
しかく	🔸	2641	2641	6000
だいあ	🔸	2641	2641	6000
だいや	🔸	2641	2641	6000
ちいさいおれんじのひしがた	🔸	2641	2641	6000
ちいさいひしがた	🔸	2641	2641	6000
ひしがた	🔸	2641	2641	6000
あお	🔹	2641	2641	6000
しかく	🔹	2641	2641	6000
だいあ	🔹	2641	2641	6000
だいや	🔹	2641	2641	6000
ちいさいあおのひしがた	🔹	2641	2641	6000
ちいさいひしがた	🔹	2641	2641	6000
ひしがた	🔹	2641	2641	6000
あか	🔺	2641	2641	6000
あかいうえさんかく	🔺	2641	2641	6000
うえ	🔺	2641	2641	6000
うえむきさんかく	🔺	2641	2641	6000
あか	🔻	2641	2641	6000
あかいしたさんかく	🔻	2641	2641	6000
さんかく	🔻	2641	2641	6000
した	🔻	2641	2641	6000
したむきさんかく	🔻	2641	2641	6000
うえ	🔼	2641	2641	6000
うえぼたん	🔼	2641	2641	6000
うえむきさんかく	🔼	2641	2641	6000
さんかく	🔼	2641	2641	6000
ぼたん	🔼	2641	2641	6000
やじるし	🔼	2641	2641	6000
さんかく	🔽	2641	2641	6000
した	🔽	2641	2641	6000
したぼたん	🔽	2641	2641	6000
したむきさんかく	🔽	2641	2641	6000
ぼたん	🔽	2641	2641	6000
やじるし	🔽	2641	2641	6000
おーむ	🕉️	2641	2641	6000
しゅうきょう	🕉️	2641	2641	6000
ひんずーきょう	🕉️	2641	2641	6000
ひんどぅーきょう	🕉️	2641	2641	6000
どうぶつ	🕊️	2641	2641	6000
はと	🕊️	2641	2641	6000
へいわ	🕊️	2641	2641	6000
いすらむきょう	🕋	2641	2641	6000
かーば	🕋	2641	2641	6000
しゅうきょう	🕋	2641	2641	6000
じゅんれい	🕋	2641	2641	6000
せいち	🕋	2641	2641	6000
たてもの	🕋	2641	2641	6000
めっか	🕋	2641	2641	6000
いすらむきょう	🕌	2641	2641	6000
しゅうきょう	🕌	2641	2641	6000
たてもの	🕌	2641	2641	6000
もすく	🕌	2641	2641	6000
しなごーぐ	🕍	2641	2641	6000
しゅうきょう	🕍	2641	2641	6000
たてもの	🕍	2641	2641	6000
ゆだやきょう	🕍	2641	2641	6000
しゅうきょう	🕎	2641	2641	6000
しょくだい	🕎	2641	2641	6000
はぬかー	🕎	2641	2641	6000
めのらー	🕎	2641	2641	6000
